"xn",".chain",".iteration",".draw","xt3","xt2_5","xt2","xt1_5","xt1"
-1.38464613915879,2,322,1322,-1.8209636214421,-1.93763320808191,-2.13625243455588,-2.54238734595302,-3.7439507001792
-0.580933806522977,2,323,1323,-0.651316286358601,-0.666656638513317,-0.690427841060432,-0.732112423700001,-0.823877559397566
0.493841255014542,2,324,1324,0.548684404301292,0.56042002741738,0.578450695891962,0.609622167253643,0.676347418666213
-0.0667163386269592,2,325,1325,-0.0724447129856099,-0.0736019766356413,-0.0753321661894955,-0.0781879026098431,-0.08374952728917
-0.249582046490114,2,326,1326,-0.272509720390662,-0.277214976846358,-0.284302980916432,-0.296155003920227,-0.319872551836453
0.240620609238739,2,327,1327,0.262614905472474,0.267123451993932,0.273911418797631,0.285251119416917,0.307899525218108
-0.792942274234608,2,328,1328,-0.914669456350449,-0.942528231930187,-0.986678438090501,-1.06701859845552,-1.25703579677762
-1.03711142947481,2,329,1329,-1.25077289020551,-1.30274319805904,-1.38743464096263,-1.54872886047578,-1.96502171090748
0.711440858525791,2,330,1330,0.810841802380457,0.833155967220526,0.868207377815333,0.931069759874764,1.07563871739888
0.830133747098435,2,331,1331,0.963287174628072,0.99403625503768,1.04296808584728,1.13261197890485,1.34740073659648
1.61269232438524,2,332,1332,2.28125962120002,2.47263686620599,2.80900491968469,3.53346194986444,5.9041932823278
0.834393202124857,2,333,1333,0.968908206236475,1.00000393588406,1.04951089196018,1.1402789013232,1.3580857504719
0.181120587977712,2,334,1334,0.197203663866743,0.200478523085071,0.205393302593309,0.213558683816668,0.229681597287934
-0.640537305199342,2,335,1335,-0.723236433775219,-0.741501443127645,-0.769978230715219,-0.8204225120642,-0.933687170767311
-0.422505344360928,2,336,1336,-0.46648197698953,-0.475761766854445,-0.489926384955826,-0.514147194143351,-0.564873224572751
0.260793550110187,2,337,1337,0.284906774576348,0.28986265534769,0.297333475017944,0.309840715838204,0.334931978770871
-0.475759733815345,2,338,1338,-0.527702418998756,-0.538776930055513,-0.555762931880631,-0.585044887637962,-0.647372257863769
-0.947536717784251,2,339,1339,-1.12254781376688,-1.16415509267851,-1.23125266649063,-1.35687754754117,-1.67068753136878
0.665718469081531,2,340,1340,0.754080558473498,0.773708273740602,0.804390410077818,0.858978325586218,0.982587622829258
-0.811132015201237,2,341,1341,-0.938345224194008,-0.96758747647021,-1.0140233664748,-1.09880128563081,-1.30058724179546
-0.360949389555272,2,342,1342,-0.396679065378065,-0.404135896021702,-0.415458969284255,-0.434651775173157,-0.47414306614522
-1.03768410524704,2,343,1343,-1.25161339070608,-1.30365654590807,-1.38847245748028,-1.55002158105149,-1.96706057044283
-1.30292493686499,2,344,1344,-1.67462986491647,-1.77174292482813,-1.93529805747634,-2.26392965923808,-3.20392583949872
-0.96643650258856,2,345,1345,-1.14908512337615,-1.19271591956315,-1.26323063116333,-1.39572470285782,-1.72896065056765
-1.49006244620139,2,346,1346,-2.02340416856078,-2.17048685369443,-2.42451294666979,-2.9562487758284,-4.60234887451167
0.0456408800882502,2,347,1347,0.0495485157664391,0.0503374155470309,0.0515164904658118,0.0534614934690884,0.0572449143394645
1.64247476047207,2,348,1348,2.34796190114084,2.55179110250465,2.91161935917651,3.69215841017936,6.28234635773308
2.47694758836417,2,349,1349,5.27954133296006,6.37040809818204,8.60049785308708,14.7597701658218,48.035718073137
-0.476487027422839,2,350,1350,-0.528544380254856,-0.539644952855163,-0.556672083853684,-0.586028279405592,-0.648527792602189
-0.367372587875586,2,351,1351,-0.403919138333288,-0.411554847367403,-0.423155571793243,-0.442836308138983,-0.483403806329928
-0.179116821509956,2,352,1352,-0.195008551733367,-0.198243814109288,-0.203098710417156,-0.2111632931676,-0.227081776882216
-1.82240987872321,2,353,1353,-2.79045778353836,-3.08686619931521,-3.62479270533824,-4.84547252699285,-9.27244617172588
-0.68507781247136,2,354,1354,-0.777991561422975,-0.798722283354955,-0.831195002256117,-0.889163791558958,-1.02128996627431
-0.88263497570286,2,355,1355,-1.03336806039153,-1.06862781506174,-1.12506921794642,-1.22947192348196,-1.48429167129182
-1.35715283206515,2,356,1356,-1.77076150129781,-1.88049143828555,-2.06661405962951,-2.44493799236542,-3.55144063454081
1.77741426185991,2,357,1357,2.67295544097335,2.9431238899632,3.42996064639724,4.52197027176243,8.39246925046915
1.66495958400086,2,358,1358,2.39946269939643,2.61318088120996,2.99173087837762,3.81736867367874,6.5866298882723
2.750137199401,2,359,1359,7.0119826882022,8.86918887015752,12.8984624704369,25.1918579739143,106.865503846741
1.61401353941554,2,360,1360,2.28418296488608,2.47609747553537,2.81347508793567,3.54033536115481,5.92039572659586
-1.43902196073569,2,361,1361,-1.92334023072638,-2.05490519176439,-2.28053550050784,-2.74745191304434,-4.16114441456443
-1.41244144322775,2,362,1362,-1.87276998064608,-1.99685272694369,-2.20888361259902,-2.64508677012249,-3.95085911540012
0.15267630597858,2,363,1363,0.166083279415615,0.168806141833325,0.172887400686874,0.179653389239659,0.192953057845846
1.22571544435581,2,364,1364,1.54390390435321,1.62527739735967,1.76097697360247,2.02929322411956,2.77342646254813
-0.444493672983087,2,365,1365,-0.4916591819259,-0.501653601140263,-0.51693898939297,-0.543162632075599,-0.598447043190233
0.179110179392164,2,366,1366,0.195001276089586,0.198236407398045,0.203091105513612,0.211155354724909,0.227073162267598
1.61791832054223,2,367,1367,2.292841918616,2.48635237571083,2.82673032289069,3.56073829725678,5.96858523716966
0.803033817278624,2,368,1368,0.927780762480647,0.956400087163035,1.00180610361995,1.08458226959545,1.28104885472379
-0.712585995549652,2,369,1369,-0.812276486942144,-0.834661630597746,-0.869828850980717,-0.932911664838307,-1.07804420121687
-1.0086374339993,2,370,1370,-1.20932440748423,-1.25778240684113,-1.3364853365021,-1.48555654191834,-1.8662926669474
-1.57253169710554,2,371,1371,-2.19393224406098,-2.36962028901709,-2.67661737383558,-3.33156948075582,-5.43550330607197
-2.37455724648341,2,372,1372,-4.76340711548256,-5.65636345586662,-7.44443353841127,-12.2155438275537,-36.2241156381129
0.0257931899376264,2,373,1373,0.0279977488714962,0.0284426396468958,0.0291074346595263,0.030203708385284,0.0323346473697682
-0.307272770641597,2,374,1374,-0.336531584809763,-0.342585232850592,-0.351739915122391,-0.367149418852725,-0.39840898695561
1.4941310534626,2,375,1375,2.03155435401813,2.17994246551217,2.43636867742511,2.97362435469962,4.63979566240064
0.960947016412722,2,376,1376,1.14134985674714,1.18438436465308,1.25389115236114,1.3843559993835,1.71183719317506
1.15556179704818,2,377,1377,1.43082546787916,1.49989807199032,1.61408154246809,1.83666593196033,2.43735042183894
0.894993734296663,2,378,1378,1.05012556736424,1.086525502604,1.14487368781754,1.25305067731966,1.51824313583474
0.791087098295749,2,379,1379,0.912265539613145,0.939986371347234,0.983908995961886,1.06380828044416,1.25266109731221
1.11457157080002,2,380,1380,1.36705320639708,1.42972205429856,1.5328014110176,1.73210754171922,2.26162816661172
0.557946232325552,2,381,1381,0.623959543008359,0.638276209098221,0.660410050472521,0.699075100013339,0.783556381890122
0.15349774684202,2,382,1382,0.166980853934325,0.169719368467829,0.173824225133528,0.180629726450892,0.194008679063292
-0.197114520318548,2,383,1383,-0.214741615706627,-0.218336744971886,-0.223736412962092,-0.232719512930693,-0.250507124790461
0.212703271826542,2,384,1384,0.231865608871516,0.235780547828301,0.241665377029833,0.251469418888935,0.27093964196979
-0.79866980311601,2,385,1385,-0.922103629959344,-0.950391939374666,-0.995251170415509,-1.07696602141934,-1.27061948833978
-2.29048075561123,2,386,1386,-4.38271819256593,-5.13984359286201,-6.63126046524853,-10.5039992001417,-28.9343467023391
-0.398222178201323,2,387,1387,-0.438830633139974,-0.447361397328895,-0.460355322940416,-0.482495622412049,-0.528535067283882
0.0377156261846865,2,388,1388,0.0409421519082799,0.0415934216612989,0.0425667083821277,0.0441719889358469,0.0472935362194569
-0.378821262356139,2,389,1389,-0.416848011613281,-0.424808820067994,-0.436914833678154,-0.457485476876857,-0.500023891373519
-0.711581566607301,2,390,1390,-0.81101805308571,-0.833340929360834,-0.868406552636097,-0.931295984053169,-1.07593408470249
-0.717926992690006,2,391,1391,-0.81897665567233,-0.84169532317866,-0.877406969550222,-0.941526782147967,-1.08931410924332
1.48724962804471,2,392,1392,2.01778489690151,2.16397116691168,2.41635013273634,2.94430147985072,4.57666530958278
0.254613149481943,2,393,1393,0.278070336252699,0.282887424745461,0.290146171246176,0.30229021886029,0.326619139938034
-0.933484638312321,2,394,1394,-1.1029874467465,-1.14314309326009,-1.20779508746178,-1.32852229584983,-1.62857800065667
1.26458044891186,2,395,1395,1.6088433405638,1.69783149089419,1.8469641183373,2.14421883425109,2.98142726536774
-0.594053895202974,2,396,1396,-0.667022227524477,-0.682971948443767,-0.707720300712764,-0.751214191809664,-0.847376392016519
-0.580817585465269,2,397,1397,-0.651177463049968,-0.666512500213128,-0.690275187926543,-0.731944027874501,-0.823671009989102
0.547334060263509,2,398,1398,0.611397551395048,0.625259857313698,0.646668699177362,0.684001838694488,0.765292736616472
0.298519152,2,399,1399,0.326778697558643,0.332617892817258,0.341442733798451,0.356281187911181,0.38631658692603
-0.38373440694628,2,400,1400,-0.422406096127628,-0.430508939883652,-0.442835983126688,-0.463796672124453,-0.507202166736345
1.31410156296543,2,401,1401,1.69413964363993,1.7937418190834,1.96173304946753,2.30007668619437,3.27226556165181
0.273799218114314,2,402,1402,0.299313661081822,0.304566870941504,0.312492631835446,0.325780779286436,0.352518496789094
-0.208906546237844,2,403,1403,-0.227692075650845,-0.231528393145334,-0.237293860323252,-0.246895670983196,-0.265950338033938
-1.58939513177983,2,404,1404,-2.23024357060445,-2.41237042359875,-2.73139521887702,-3.41471273830091,-5.6268171947894
1.03855831879126,2,405,1405,1.25289698068622,1.30505151142684,1.39005774218569,1.55199669367898,1.97017712180085
0.0829053023220958,2,406,1406,0.0900444410173699,0.0914877037658653,0.0936461993804584,0.0972109201201367,0.104161753779013
0.893231063934297,2,407,1407,1.0477292520874,1.08396466659438,1.14203751009238,1.24966884313657,1.51335841388183
-0.0796727348670503,2,408,1408,-0.086529182954666,-0.0879150899205321,-0.0899876568938543,-0.0934100414116337,-0.100081579051045
0.33435710773117,2,409,1409,0.366804320375416,0.373546260430718,0.383762414876436,0.401017729428463,0.436267748105107
0.989804176944424,2,410,1410,1.1822694353329,1.22851901056465,1.30346963853571,1.44492426593118,1.80372954532452
1.14958138720898,2,411,1411,1.42141934514722,1.48952333707944,1.6020227934012,1.82106210512691,2.41082467284786
0.764373716881083,2,412,1412,0.877866240676463,0.903663556700316,0.944418971187155,1.01820176877203,1.19099305955295
1.1261753636396,2,413,1413,1.3849422562068,1.44936884932667,1.5554891640501,1.76114712377994,2.30995470593467
-0.366392415247608,2,414,1414,-0.402813687991678,-0.410421939057412,-0.421980026493292,-0.441585785174048,-0.481987701934328
1.53694513532903,2,415,1415,2.11894562287713,2.28172184276206,2.56471284006578,3.16347018728518,5.05610854091641
0.175592664161001,2,416,1416,0.191148948596324,0.194314842953755,0.199064867171341,0.206953022731989,0.222514099212585
0.271174019402159,2,417,1417,0.296403317075093,0.301595923247962,0.309428885900247,0.322557548882229,0.348958203625372
-0.589644658330918,2,418,1418,-0.661736337539309,-0.677479184310769,-0.701895602568009,-0.744774282493429,-0.839438703120026
-2.11856920608359,2,419,1419,-3.70637941745014,-4.24531962720797,-5.27362170030884,-7.80679112034503,-18.6366188201084
-0.163207707955618,2,420,1420,-0.177595750869959,-0.180520536612966,-0.184906386938786,-0.192182855794155,-0.206508731881226
0.541562807991469,2,421,1421,0.604583262360441,0.61820315691438,0.639225647120454,0.675850334639133,0.755450060845411
1.15452555510302,2,422,1422,1.4291931034598,1.49809701274066,1.61198708146074,1.83395344858969,2.43273175866542
0.4402009573059,2,423,1423,0.486733157418561,0.496585237767415,0.511647103473917,0.537470475684357,0.591840354776914
0.162031492358291,2,424,1424,0.176309416543232,0.1792115128165,0.183563119397363,0.190782146739067,0.204992341458418
0.850346691161918,2,425,1425,0.990061130456787,1.02248486023401,1.07419823324386,1.16928855908407,1.39874871623543
1.0613362730688,2,426,1426,1.28657015597101,1.34170058120923,1.43180103448138,1.60420370633643,2.05318257918027
-1.05249281718089,2,427,1427,-1.27344396555243,-1.32740193433651,-1.41549328865891,-1.58376250693152,-2.02053858706451
-0.456845470098229,2,428,1428,-0.505863198080112,-0.516275065040351,-0.532216801076579,-0.559618117159384,-0.617603163977921
0.663398316238342,2,429,1429,0.751226613727722,0.770725419439237,0.801198605389361,0.855392942155389,0.978015149038814
-0.0708137378904479,2,430,1430,-0.0768980450686116,-0.0781274123273405,-0.0799655442106435,-0.0829998500802053,-0.0889109187067829
0.530320301284742,2,431,1431,0.591343304335823,0.604500248607883,0.624785789448097,0.660061745255455,0.736453306718633
-0.263311486673719,2,432,1432,-0.287693776492823,-0.292706657524401,-0.300264626948371,-0.312921272638474,-0.338326767549752
-1.49521041896848,2,433,1433,-2.03372094348496,-2.18245712906869,-2.43952358911165,-2.97825277604633,-4.64978927894552
-0.946519628296831,2,434,1434,-1.12112720898832,-1.16262792452442,-1.22954580295056,-1.3548102835847,-1.66760537923928
0.431379716197195,2,435,1435,0.476627008166448,0.486190927034764,0.50080071413197,0.525815789521816,0.578344216412028
0.000248010502224699,2,436,1436,0.000269191067405357,0.000273464594582607,0.000279849886541481,0.000290377806968589,0.000310835075465235
0.719814567527715,2,437,1437,0.821348022938046,0.844185541979472,0.880091292083472,0.944581118600651,1.09331709317748
-0.464116587802965,2,438,1438,-0.514245850379097,-0.524909045334265,-0.541246510079879,-0.569359517362501,-0.628983619996442
-0.561046433907383,2,439,1439,-0.627637260244371,-0.642088800344422,-0.664438062550197,-0.703499478902506,-0.788932904496747
0.127844914376838,2,440,1440,0.138979137343104,0.141236055527448,0.144615768988468,0.150209727537037,0.161168545944306
-0.182007801317306,2,441,1441,-0.198175744664955,-0.201468172754847,-0.206409526700171,-0.214619652578358,-0.230833366987194
0.0972435591341695,2,442,1442,0.105643361732674,0.107342723430184,0.109885129078979,0.114086434726987,0.122289099381695
0.138896996754208,2,443,1443,0.151036159042015,0.153498798787463,0.157188037237347,0.163298479049035,0.175286299013386
-0.104462686213521,2,444,1444,-0.113501800804113,-0.115331252023981,-0.118068826341742,-0.122594197019703,-0.131435953060536
1.28359526415713,2,445,1445,1.64124759240475,1.73418608076751,1.89031974172739,2.20276701479679,3.08950885932894
0.455133363387657,2,446,1446,0.503891665820153,0.514244961591972,0.530094535216542,0.557330279173274,0.614934755825961
-0.624324652358789,2,447,1447,-0.703526128879248,-0.720955000970553,-0.74808252826682,-0.796003320416255,-0.903021163238588
0.465154483667733,2,448,1448,0.515443711467312,0.52614312560101,0.542537653941555,0.570753386302869,0.630614497020419
-1.29325254352577,2,449,1449,-1.65786930058191,-1.75287306990984,-1.91267542900443,-2.23311312770807,-3.14608543717943
-0.287866463039325,2,450,1450,-0.314929458867146,-0.320512664106473,-0.328944339072359,-0.343103709909957,-0.371689935342021
-1.52786076089825,2,451,1451,-2.10015014913051,-2.25977173716472,-2.53692118273844,-3.12209150015843,-4.96425867169476
-0.591772106170399,2,452,1452,-0.664285797192897,-0.680128194615543,-0.704704318314005,-0.747878922698161,-0.843263454884285
-0.665578713374196,2,453,1453,-0.753908579414046,-0.773528510135007,-0.804198026537969,-0.858762165434437,-0.982311804869039
0.319631415805591,2,454,1454,0.350326566868879,0.356689526909988,0.366320695109128,0.382557257859078,0.415598596689412
0.454416180313268,2,455,1455,0.503066071128046,0.513394900367189,0.529205982504255,0.5563725953416,0.613818257521752
-0.151970612218893,2,456,1456,-0.165312231079031,-0.168021659762058,-0.17208266700477,-0.17881475052322,-0.192046406821831
-0.222461709991742,2,457,1457,-0.242601427162274,-0.246720690476704,-0.252916000997239,-0.263246875392327,-0.283802923959027
-0.573292155171904,2,458,1458,-0.642199717296782,-0.657193655356131,-0.680410182294964,-0.721070114755547,-0.810355782418508
-0.172511894779446,2,459,1459,-0.187776053564612,-0.190881588380694,-0.195540395480765,-0.203275197542873,-0.21852602701352
0.200462328454336,2,460,1460,0.218416519701266,0.222079671903351,0.227582450995573,0.236739792595837,0.254883577518209
0.789727682637833,2,461,1461,0.910505275631858,0.938125392088171,0.98188189247139,1.06145947169917,1.24946320046542
